"experiment","version","interview_date","task","PROLIFIC_PID","workerId","identifier","first","trial_num","time_elapsed","reaction_time","trial_id","condition","choice","correct","confidence","cells","selected"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",39,1065832,1695.39999999851,176,"mirror","wolf",1,1,"FA","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",40,1072838,1066.70000000298,37,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",41,1080335,1426.20000000298,64,"mirror","wolf",1,1,"FA","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",42,1088042,1651,173,"mirror","sheep",0,1,"CR","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",43,1095429,1378.80000000447,49,"mirror","wolf",1,2,"FA","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",44,1102696,1018.70000000298,14,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",45,1110155,1103.5,161,"mirror","dist",0,2,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",46,1118142,1816.5,164,"mirror","dist",0,3,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",47,1126468,2353.89999999851,218,"mirror","sheep",0,2,"CR","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",48,1134088,1267,59,"mirror","dist",0,4,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",49,1141297,1083.5,70,"mirror","dist",0,4,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",50,1149272,1646.39999999851,42,"chase","wolf",1,4,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",51,1156784,1516.10000000149,47,"mirror","dist",0,4,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",52,1163831,1141.60000000149,207,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",53,1171479,1659.39999999851,36,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",54,1178853,1176.79999999702,73,"mirror","dist",0,1,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",55,1185697,874.89999999851,184,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",56,1192897,948.10000000149,155,"mirror","sheep",0,1,"CR","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",57,1200254,1243.89999999851,222,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",58,1208792,1702.5,75,"mirror","sheep",0,3,"CR","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",59,1216432,1420.39999999851,204,"chase","dist",0,3,"Ms","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",60,1224364,1583.39999999851,52,"mirror","dist",0,2,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",61,1232682,2128,214,"mirror","dist",0,2,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",62,1239600,991.39999999851,26,"chase","sheep",0,3,"Ms","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",63,1246756,1193.5,27,"mirror","dist",0,4,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",64,1254041,1240.60000000149,199,"chase","dist",0,3,"Ms","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",65,1261377,1289.70000000298,56,"mirror","wolf",1,1,"FA","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",66,1268816,1171.60000000149,57,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",67,1277437,2233.5,174,"chase","wolf",1,4,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",68,1284775,1547.60000000149,67,"mirror","dist",0,4,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",69,1291889,1221.79999999702,6,"mirror","dist",0,2,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_wolf","wolf",70,1299838,1389.60000000149,51,"mirror","dist",0,1,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",1,2411997,1451.60000000149,60,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",2,2420203,1805.59999999404,94,"mirror","wolf",0,2,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",3,2427295,985.70000000298,44,"chase","dist",0,4,"Ms","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",4,2434428,965.89999999851,23,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",5,2441622,1080.20000000298,62,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",6,2449061,1171.60000000149,28,"mirror","dist",0,1,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",7,2456448,1334.59999999404,69,"chase","dist",0,2,"Ms","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",8,2463837,1217.80000000447,40,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",9,2471062,1059.90000000596,72,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",10,2478241,1296.10000000149,58,"mirror","wolf",0,3,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",11,2485127,698.5,13,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",12,2492415,1279.70000000298,45,"chase","dist",0,1,"Ms","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",13,2499686,1107.70000000298,54,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",14,2506862,1032,35,"chase","dist",0,3,"Ms","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",15,2514201,1054.80000000447,41,"chase","dist",0,2,"Ms","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",16,2521272,1213.70000000298,46,"chase","sheep",1,3,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",17,2528487,1004.90000000596,50,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",18,2536111,1698.30000000447,43,"mirror","dist",0,1,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",19,2543554,1214.59999999404,30,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",20,2551079,1376.60000000149,9,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",21,2558816,1410.30000000447,74,"mirror","dist",0,1,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",22,2566343,1310,65,"mirror","dist",0,3,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",23,2573640,1564.5,66,"chase","dist",0,1,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",24,2580894,1097.39999999851,34,"chase","dist",0,1,"Ms","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",25,2588517,1412.70000000298,2,"chase","dist",0,4,"Ms","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",26,2595978,1674.20000000298,33,"mirror","wolf",0,2,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",27,2603581,1369.79999999702,3,"chase","sheep",1,1,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",28,2611111,1216.30000000447,55,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",29,2618366,917.39999999851,53,"mirror","dist",0,4,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",30,2626186,1389.60000000149,31,"mirror","dist",0,3,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",31,2633494,1051.60000000149,19,"chase","dist",0,1,"Ms","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",32,2641118,1299,7,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",33,2648438,939.5,25,"mirror","dist",0,3,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",34,2655612,1076.79999999702,48,"mirror","dist",0,2,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",35,2663089,1295.69999999553,18,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",36,2671002,1477.89999999851,61,"chase","dist",0,3,"Ms","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",37,2681519,4232.89999999851,63,"chase","dist",0,2,"Ms","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",38,2690317,2161.30000000447,154,"chase","dist",0,2,"Ms","dist2"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",39,2698229,1523,176,"mirror","dist",0,1,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",40,2705432,1194.80000000447,37,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",41,2712825,1416.20000000298,64,"mirror","sheep",1,2,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",42,2720706,1290.20000000298,173,"mirror","dist",0,3,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",43,2728367,956.60000000149,49,"mirror","dist",0,2,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",44,2736299,1672.70000000298,14,"chase","dist",0,1,"Ms","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",45,2743579,885.89999999851,161,"mirror","dist",0,2,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",46,2751256,1452,164,"mirror","dist",0,1,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",47,2758463,1462.30000000447,218,"mirror","dist",0,2,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",48,2766436,1911.39999999851,59,"mirror","wolf",0,1,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",49,2773655,1030,70,"mirror","dist",0,4,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",50,2780808,896.39999999851,42,"chase","sheep",1,4,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",51,2788104,1230.5,47,"mirror","wolf",0,2,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",52,2795402,1084.90000000596,207,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",53,2802567,1049.5,36,"chase","wolf",0,4,"Ms","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",54,2810007,1605.80000000447,73,"mirror","wolf",0,2,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",55,2817487,1132,184,"chase","sheep",1,1,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",56,2825124,1291.39999999851,155,"mirror","sheep",1,1,"FA","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",57,2833080,1530.5,222,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",58,2840398,1525.5,75,"mirror","dist",0,2,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",59,2847811,1123.89999999851,204,"chase","sheep",1,2,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",60,2855570,1420.19999999553,52,"mirror","dist",0,1,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",61,2863690,1666,214,"mirror","dist",0,3,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",62,2871104,865.89999999851,26,"chase","sheep",1,5,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",63,2877938,1071.29999999702,27,"mirror","dist",0,3,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",64,2885320,1362.39999999851,199,"chase","dist",0,2,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",65,2894254,2013.20000000298,56,"mirror","wolf",0,1,"CR","wolf"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",66,2902263,2004.79999999702,57,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",67,2909649,1716.10000000149,174,"chase","sheep",1,1,"Hit","sheep"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",68,2916579,1177.79999999702,67,"mirror","dist",0,2,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",69,2923570,1378,6,"mirror","dist",0,3,"CR","dist4"
4,"sheep-and-wolf","10/17/2023","sheep",NA,"A3FNC8ELMK8YJA","A3FNC8ELMK8YJA_sheep","wolf",70,2930660,1249.39999999851,51,"mirror","dist",0,4,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",1,3926762,1008,40,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",2,3933306,826.5,151,"chase","dist",0,5,"Ms","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",3,3940727,1608.20000000298,116,"mirror","dist",0,3,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",4,3947597,1450.70000000298,67,"chase","dist",0,4,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",5,3954432,956,12,"mirror","dist",0,2,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",6,3961906,1469.09999999404,35,"chase","dist",0,1,"Ms","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",7,3969109,1497.5,3,"mirror","dist",0,2,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",8,3976121,1097,167,"mirror","dist",0,3,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",9,3983641,2397.10000000894,178,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",10,3990158,1000.60000000894,82,"chase","sheep",0,1,"Ms","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",11,3996627,1275.60000000894,172,"mirror","dist",0,1,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",12,4003453,1180.70000000298,115,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",13,4009818,1139.90000000596,100,"chase","wolf",1,2,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",14,4016574,1705.70000000298,80,"mirror","dist",0,2,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",15,4023045,1021.59999999404,173,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",16,4029447,1123.90000000596,189,"chase","dist",0,2,"Ms","dist4"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",17,4036813,2263.5,153,"mirror","dist",0,2,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",18,4043269,1006.19999998808,174,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",19,4050389,1307.89999999106,132,"chase","dist",0,3,"Ms","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",20,4056778,1193.29999999702,165,"mirror","dist",0,2,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",21,4063032,1106.29999999702,154,"chase","sheep",0,2,"Ms","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",22,4070757,1236.70000000298,55,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",23,4077005,1067.40000000596,183,"chase","sheep",0,2,"Ms","sheep"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",24,4083741,1603.40000000596,170,"mirror","dist",0,2,"CR","dist6"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",25,4090388,1182.90000000596,168,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",26,4098302,2859.79999999702,27,"mirror","dist",0,2,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",27,4104672,1184.09999999404,191,"mirror","dist",0,2,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",28,4111637,1860.20000000298,75,"mirror","dist",0,2,"CR","dist1"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",29,4118093,1312.29999999702,16,"mirror","dist",0,2,"CR","dist5"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",30,4125393,1683.29999999702,20,"chase","wolf",1,5,"Hit","wolf"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",31,4132014,1431.10000000894,180,"chase","dist",0,2,"Ms","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",32,4138474,1033.5,176,"mirror","dist",0,2,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",33,4144660,1027.40000000596,134,"mirror","dist",0,2,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",34,4150934,917.100000008941,166,"mirror","dist",0,4,"CR","dist3"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",35,4157033,990.20000000298,175,"mirror","dist",0,2,"CR","dist2"
4,"sheep-and-wolf","10/17/2023","wolf",NA,"A3H1R064820RXL","A3H1R064820RXL_wolf","wolf",36,4163729,1512,169,"mirror","dist",0,4,"CR","dist6"
